gRPC,HTTP
0.026473045349121094,0.0772559642791748
0.03463101387023926,0.0834650993347168
0.026810169219970703,0.0814669132232666
0.03159332275390625,0.10037922859191895
0.03366589546203613,0.08502817153930664
0.030709028244018555,0.08806228637695312
0.03369402885437012,0.08983659744262695
0.03996586799621582,0.0853424072265625
0.03135180473327637,0.08146095275878906
0.03776407241821289,0.08145976066589355
0.03760695457458496,0.08348679542541504
0.0324862003326416,0.07546401023864746
0.03462672233581543,0.08014893531799316
0.03170490264892578,0.08527517318725586
0.029617786407470703,0.07349681854248047
0.025629281997680664,0.07848525047302246
0.023164033889770508,0.07939505577087402
0.034667015075683594,0.07675004005432129
0.03625917434692383,0.07751226425170898
0.0330510139465332,0.0772390365600586
0.031456947326660156,0.09891104698181152
0.03679680824279785,0.07708406448364258
0.030620336532592773,0.07577705383300781
0.03625893592834473,0.09874796867370605
0.03794217109680176,0.08036923408508301
0.03320503234863281,0.09603095054626465
0.03616786003112793,0.07254505157470703
0.03169822692871094,0.07700896263122559
0.03160691261291504,0.07918572425842285
0.03258705139160156,0.08182692527770996
0.044377803802490234,0.09107804298400879
0.029918193817138672,0.08286404609680176
0.03022623062133789,0.08526968955993652
0.03395199775695801,0.08002305030822754
0.028683185577392578,0.07924580574035645
0.03978586196899414,0.08125996589660645
0.02555084228515625,0.08454394340515137
0.03850889205932617,0.07932591438293457
0.032672882080078125,0.08953714370727539
0.028504133224487305,0.06394410133361816
0.0367429256439209,0.08056807518005371
0.029640913009643555,0.08806920051574707
0.041023969650268555,0.08217906951904297
0.03374958038330078,0.07298016548156738
0.031455039978027344,0.07794594764709473
0.029596805572509766,0.0831599235534668
0.038680076599121094,0.0982208251953125
0.041857004165649414,0.08203911781311035
0.03891491889953613,0.07900094985961914
0.03327631950378418,0.07810115814208984
0.03790426254272461,0.09892106056213379
0.031063079833984375,0.08313703536987305
0.03651022911071777,0.08069896697998047
0.03434181213378906,0.0809178352355957
0.03725600242614746,0.08539986610412598
0.0294649600982666,0.09096097946166992
0.032566070556640625,0.08661222457885742
0.03969001770019531,0.08093881607055664
0.038832902908325195,0.0795888900756836
0.034380197525024414,0.08705377578735352
0.03886890411376953,0.08159780502319336
0.029328107833862305,0.07648396492004395
0.031119823455810547,0.08023595809936523
0.03128385543823242,0.08010411262512207
0.03150510787963867,0.07644391059875488
0.03550601005554199,0.07813501358032227
0.03674817085266113,0.07939386367797852
0.03266096115112305,0.08272290229797363
0.03017592430114746,0.07545614242553711
0.03238987922668457,0.07992792129516602
0.029704809188842773,0.0776519775390625
0.030732154846191406,0.08056998252868652
0.03812098503112793,0.0927591323852539
0.03626084327697754,0.08358335494995117
0.03543496131896973,0.07508206367492676
0.03329896926879883,0.07212114334106445
0.03736591339111328,0.0876779556274414
0.03615117073059082,0.08017992973327637
0.030643939971923828,0.08180689811706543
0.040138959884643555,0.08394384384155273
0.026025056838989258,0.08829998970031738
0.028918743133544922,0.0814063549041748
0.04828906059265137,0.07884478569030762
0.04102492332458496,0.080596923828125
0.03509092330932617,0.0844581127166748
0.02959299087524414,0.07333803176879883
0.0309598445892334,0.08708715438842773
0.03176093101501465,0.07297420501708984
0.0420529842376709,0.07935094833374023
0.03450512886047363,0.07654404640197754
0.03127694129943848,0.08008503913879395
0.029597759246826172,0.07612204551696777
0.02899003028869629,0.07879972457885742
0.04439401626586914,0.08997702598571777
0.029686927795410156,0.07159805297851562
0.032698869705200195,0.07801103591918945
0.03768587112426758,0.08580613136291504
0.04968714714050293,0.07320189476013184
0.03210902214050293,0.07957792282104492
0.022532224655151367,0.09156465530395508
0.03677797317504883,0.0903632640838623
0.030004024505615234,0.08044695854187012
0.0300443172454834,0.07852888107299805
0.03993415832519531,0.07988119125366211
0.03994393348693848,0.08723187446594238
0.028084993362426758,0.0970761775970459
0.03740406036376953,0.0805351734161377
0.0363771915435791,0.07446789741516113
0.03771686553955078,0.0790860652923584
0.0293118953704834,0.08520388603210449
0.03737282752990723,0.0912628173828125
0.02871394157409668,0.09016919136047363
0.03959202766418457,0.0929570198059082
0.03716111183166504,0.08885979652404785
0.025804996490478516,0.0848844051361084
0.04018998146057129,0.09027409553527832
0.03967618942260742,0.0864419937133789
0.04358100891113281,0.07562708854675293
0.04434823989868164,0.08141112327575684
0.027491092681884766,0.09344100952148438
0.03447914123535156,0.09583377838134766
0.03213000297546387,0.08576488494873047
0.033376216888427734,0.08514595031738281
0.026620864868164062,0.08417201042175293
0.027792930603027344,0.0809168815612793
0.027183055877685547,0.08317708969116211
0.04043889045715332,0.07990217208862305
0.030913114547729492,0.07785224914550781
0.031235218048095703,0.08009791374206543
0.02801513671875,0.08220696449279785
0.027882099151611328,0.09824013710021973
0.042563676834106445,0.08592414855957031
0.029986858367919922,0.08342599868774414
0.040450096130371094,0.07485389709472656
0.035111188888549805,0.07702302932739258
0.03531384468078613,0.09007596969604492
0.037507057189941406,0.08287477493286133
0.037110090255737305,0.08034610748291016
0.0397031307220459,0.08042383193969727
0.03897213935852051,0.08060884475708008
0.03733491897583008,0.07733798027038574
0.040287017822265625,0.07643318176269531
0.038437843322753906,0.09229397773742676
0.032379865646362305,0.08289194107055664
0.03022909164428711,0.08124709129333496
0.031137943267822266,0.07975316047668457
0.03783893585205078,0.09194111824035645
0.05345296859741211,0.08830118179321289
0.03981614112854004,0.07534193992614746
0.03035879135131836,0.08229589462280273
0.040429115295410156,0.08038878440856934
0.0369720458984375,0.08436203002929688
0.023283958435058594,0.08571481704711914
0.03318905830383301,0.08727812767028809
0.03275585174560547,0.08708405494689941
0.03835415840148926,0.06979680061340332
0.03131604194641113,0.08350801467895508
0.03478693962097168,0.07448506355285645
0.028026103973388672,0.08020401000976562
0.02939915657043457,0.07277727127075195
0.03183102607727051,0.0847632884979248
0.029317140579223633,0.0808870792388916
0.027309179306030273,0.0811619758605957
0.028051376342773438,0.08284997940063477
0.032911062240600586,0.07927513122558594
0.03548121452331543,0.07731413841247559
0.02751898765563965,0.08440589904785156
0.03681588172912598,0.08054709434509277
0.03229117393493652,0.08506393432617188
0.03081488609313965,0.08924293518066406
0.03602004051208496,0.08535194396972656
0.03053426742553711,0.07721996307373047
0.03045177459716797,0.08058023452758789
0.03364419937133789,0.07804584503173828
0.034773826599121094,0.07954001426696777
0.03049182891845703,0.08056998252868652
0.030395030975341797,0.07808589935302734
0.029252052307128906,0.07874298095703125
0.03288602828979492,0.07706999778747559
0.034853219985961914,0.07742524147033691
0.037767887115478516,0.08344817161560059
0.03473687171936035,0.07683610916137695
0.04397392272949219,0.07604598999023438
0.02903294563293457,0.09000587463378906
0.03667712211608887,0.08347296714782715
0.02995896339416504,0.0804600715637207
0.03075885772705078,0.08047890663146973
0.03304171562194824,0.07404685020446777
0.0338287353515625,0.07997798919677734
0.034192800521850586,0.08318901062011719
0.038246870040893555,0.09270715713500977
0.027194738388061523,0.08040618896484375
0.02991485595703125,0.08149290084838867
0.030391931533813477,0.09017586708068848
0.03911113739013672,0.10034513473510742
0.03232097625732422,0.0864250659942627
0.03160214424133301,0.08710122108459473
0.0337221622467041,0.09934806823730469
0.04747295379638672,0.08205628395080566
0.03410911560058594,0.07644796371459961
0.03781294822692871,0.07848691940307617
0.03196382522583008,0.08063006401062012
0.03400921821594238,0.07393789291381836
0.03462791442871094,0.08240818977355957
0.041455984115600586,0.0794820785522461
0.03845787048339844,0.08875608444213867
0.04149603843688965,0.0859382152557373
0.03313589096069336,0.07196903228759766
0.03441810607910156,0.07564997673034668
0.0285189151763916,0.0844578742980957
0.03526568412780762,0.0719602108001709
0.03044414520263672,0.08533978462219238
0.03243303298950195,0.07807803153991699
0.03490090370178223,0.08345794677734375
0.025896787643432617,0.07280588150024414
0.037825822830200195,0.08027410507202148
0.030751943588256836,0.07262325286865234
0.046241044998168945,0.07978391647338867
0.030391931533813477,0.07845902442932129
0.04256415367126465,0.08191609382629395
0.03535008430480957,0.09371590614318848
0.037153005599975586,0.08745503425598145
0.054162025451660156,0.08009696006774902
0.04062604904174805,0.09007382392883301
0.028798818588256836,0.07698774337768555
0.03273797035217285,0.07909584045410156
0.03182792663574219,0.08626294136047363
0.03473806381225586,0.09916496276855469
0.03372502326965332,0.08146166801452637
0.03404688835144043,0.08068513870239258
0.028872966766357422,0.07735085487365723
0.033142805099487305,0.07896804809570312
0.029405832290649414,0.08164596557617188
0.03403806686401367,0.08674311637878418
0.03753018379211426,0.08099484443664551
0.03301405906677246,0.08827018737792969
0.030319929122924805,0.07872796058654785
0.030987024307250977,0.07925200462341309
0.03238797187805176,0.0857391357421875
