gRPC,HTTP
0.05560421943664551,0.07796597480773926
0.03309011459350586,0.10677194595336914
0.028822660446166992,0.07318115234375
0.030137062072753906,0.0771932601928711
0.054749250411987305,0.08160996437072754
0.03507709503173828,0.08204197883605957
0.030771255493164062,0.07779479026794434
0.03550291061401367,0.08054804801940918
0.03978395462036133,0.07516169548034668
0.03475475311279297,0.07406735420227051
0.035327911376953125,0.08522176742553711
0.03631901741027832,0.0740351676940918
0.03374004364013672,0.08590412139892578
0.03450489044189453,0.09144306182861328
0.051477909088134766,0.0765981674194336
0.03218507766723633,0.0792548656463623
0.03883004188537598,0.08495426177978516
0.038719892501831055,0.08144497871398926
0.038784027099609375,0.0813140869140625
0.028519153594970703,0.08099365234375
0.038980960845947266,0.08155488967895508
0.03859114646911621,0.07814216613769531
0.04180121421813965,0.08263587951660156
0.03731417655944824,0.07677793502807617
0.04328298568725586,0.08907079696655273
0.03710818290710449,0.09363913536071777
0.038472890853881836,0.09306097030639648
0.038851022720336914,0.092041015625
0.030148029327392578,0.09391188621520996
0.026973247528076172,0.08769369125366211
0.02953195571899414,0.09059405326843262
0.027012109756469727,0.08269381523132324
0.03621387481689453,0.08110690116882324
0.028896093368530273,0.0924220085144043
0.02880716323852539,0.08029603958129883
0.033168792724609375,0.09689712524414062
0.03362393379211426,0.08035421371459961
0.03180193901062012,0.08908319473266602
0.04655098915100098,0.09871101379394531
0.036396026611328125,0.08306002616882324
0.03243899345397949,0.07954192161560059
0.03189587593078613,0.08017420768737793
0.02889704704284668,0.0714881420135498
0.028660058975219727,0.07582998275756836
0.03130984306335449,0.08395624160766602
0.0426027774810791,0.08294081687927246
0.03130984306335449,0.0823509693145752
0.03356194496154785,0.09169507026672363
0.03431081771850586,0.08622527122497559
0.034097909927368164,0.08018708229064941
0.033518075942993164,0.08594202995300293
0.03802013397216797,0.08235788345336914
0.03652191162109375,0.06746983528137207
0.03368878364562988,0.07338213920593262
0.03352499008178711,0.08566594123840332
0.0274810791015625,0.09020304679870605
0.02782893180847168,0.09254217147827148
gRPC,HTTP
0.04191398620605469,0.10746479034423828
0.04037284851074219,0.10312604904174805
0.024998903274536133,0.09980893135070801
0.04502511024475098,0.10176587104797363
0.04535317420959473,0.0904388427734375
0.03569197654724121,0.09567689895629883
0.048207759857177734,0.08517003059387207
0.0388948917388916,0.08521175384521484
0.04365110397338867,0.09242391586303711
0.031600236892700195,0.08436131477355957
0.03603196144104004,0.08187985420227051
0.03204774856567383,0.08158206939697266
0.03696894645690918,0.09533905982971191
0.03516793251037598,0.09193897247314453
0.03500485420227051,0.07532000541687012
0.033368825912475586,0.08214712142944336
0.03602409362792969,0.07454991340637207
0.04055500030517578,0.09900212287902832
0.03377199172973633,0.08247184753417969
0.04427480697631836,0.08373904228210449
0.03453421592712402,0.07195091247558594
0.03778791427612305,0.07922792434692383
0.03196883201599121,0.06789922714233398
0.026767253875732422,0.0868830680847168
0.0321958065032959,0.07001805305480957
0.030094146728515625,0.07787489891052246
0.03051471710205078,0.08009696006774902
0.03253507614135742,0.07756590843200684
0.030581951141357422,0.0902400016784668
0.03210878372192383,0.0748450756072998
0.027091026306152344,0.08033108711242676
0.03211498260498047,0.07886314392089844
0.04255270957946777,0.07071638107299805
0.025557994842529297,0.07502508163452148
0.03104996681213379,0.08469891548156738
0.03218889236450195,0.09238982200622559
0.036830902099609375,0.09675025939941406
0.02997899055480957,0.07607412338256836
0.0480501651763916,0.0805819034576416
0.036160945892333984,0.08829283714294434
0.03475189208984375,0.08366203308105469
0.03413701057434082,0.08281278610229492
0.03704190254211426,0.08014607429504395
0.04127216339111328,0.09609699249267578
0.02476811408996582,0.08164191246032715
0.03139185905456543,0.08725094795227051
0.0402979850769043,0.08170819282531738
0.03688788414001465,0.0783541202545166
0.04244494438171387,0.08272886276245117
0.037338972091674805,0.09209108352661133
0.040181875228881836,0.08403778076171875
0.04492592811584473,0.0811011791229248
0.03772783279418945,0.08278179168701172
0.03173398971557617,0.07745480537414551
0.03141307830810547,0.07462024688720703
0.041979074478149414,0.08074498176574707
0.0415799617767334,0.07734322547912598
0.03240013122558594,0.07003593444824219
0.030139923095703125,0.08997178077697754
0.03683304786682129,0.0714731216430664
0.03252887725830078,0.0749807357788086
0.03380775451660156,0.07969307899475098
0.03838706016540527,0.08232402801513672
0.03774595260620117,0.07821202278137207
0.031852006912231445,0.08441424369812012
0.04700803756713867,0.09717130661010742
0.028373003005981445,0.08083796501159668
0.03232169151306152,0.08826708793640137
0.03160691261291504,0.08637094497680664
0.03055596351623535,0.06946682929992676
0.03263688087463379,0.09134411811828613
0.03948187828063965,0.08017683029174805
0.026592016220092773,0.08704066276550293
0.02530193328857422,0.09974026679992676
0.04042506217956543,0.09660911560058594
0.032302141189575195,0.07441115379333496
0.034589290618896484,0.07783675193786621
0.03406214714050293,0.08393597602844238
0.028892040252685547,0.07204318046569824
0.026898860931396484,0.09080815315246582
0.03397989273071289,0.08590412139892578
0.03848004341125488,0.0838160514831543
0.03119802474975586,0.07442259788513184
0.03504490852355957,0.08839225769042969
0.03844285011291504,0.09352803230285645
0.034981727600097656,0.11855626106262207
0.04907083511352539,0.1044769287109375
0.031394004821777344,0.08961319923400879
0.0355379581451416,0.08986711502075195
0.031098127365112305,0.0884239673614502
0.029328107833862305,0.08747696876525879
0.040350914001464844,0.08959388732910156
0.0335540771484375,0.09374213218688965
0.02829909324645996,0.08156299591064453
0.030459165573120117,0.08158707618713379
0.02804422378540039,0.08993315696716309
0.03391098976135254,0.09546279907226562
0.03785300254821777,0.1212608814239502
0.05830502510070801,0.10086798667907715
0.030684947967529297,0.09570622444152832
0.03635835647583008,0.10394501686096191
0.030883073806762695,0.08791923522949219
0.04111599922180176,0.09650826454162598
0.0305330753326416,0.10430693626403809
0.03388810157775879,0.11363410949707031
0.034281015396118164,0.11046695709228516
0.0322420597076416,0.08897924423217773
0.030968904495239258,0.09142518043518066
0.03281068801879883,0.09450197219848633
0.027845144271850586,0.09331202507019043
0.03329801559448242,0.10971808433532715
0.03520703315734863,0.07889366149902344
0.030551910400390625,0.07813119888305664
0.03214383125305176,0.0804910659790039
0.03207087516784668,0.0779869556427002
0.03617119789123535,0.08403491973876953
0.037763118743896484,0.09013986587524414
0.0318760871887207,0.09602785110473633
0.0329129695892334,0.07959604263305664
0.031401872634887695,0.08186507225036621
0.03343796730041504,0.0778660774230957
0.03191232681274414,0.08106017112731934
0.02999401092529297,0.07416296005249023
0.03163909912109375,0.08678793907165527
0.03142213821411133,0.08907008171081543
0.028900146484375,0.0814371109008789
0.03120708465576172,0.08630585670471191
0.03233790397644043,0.09760308265686035
0.031084060668945312,0.08807897567749023
0.03200411796569824,0.08336687088012695
0.030615806579589844,0.08834505081176758
0.03255510330200195,0.0870370864868164
0.03490614891052246,0.11031293869018555
0.048699140548706055,0.14093804359436035
0.04235696792602539,0.08285903930664062
0.03323793411254883,0.09779620170593262
0.03139209747314453,0.10868573188781738
0.03662991523742676,0.08758306503295898
0.02152109146118164,0.08702301979064941
0.02897191047668457,0.07422208786010742
0.031247854232788086,0.08303093910217285
0.02939009666442871,0.12127089500427246
0.04389786720275879,0.09906506538391113
0.0342252254486084,0.07606029510498047
0.05586528778076172,0.08919191360473633
0.027515172958374023,0.09234094619750977
0.03620505332946777,0.07192087173461914
0.04657316207885742,0.08197307586669922
0.03312802314758301,0.07841801643371582
0.03162884712219238,0.07633280754089355
0.035665035247802734,0.07529115676879883
0.04080986976623535,0.07910609245300293
0.031746864318847656,0.08835816383361816
0.03073883056640625,0.0792241096496582
0.04894280433654785,0.08021903038024902
0.028586864471435547,0.07358217239379883
0.028390884399414062,0.07226896286010742
0.030578136444091797,0.07738423347473145
0.031154394149780273,0.08298993110656738
0.03557777404785156,0.08925414085388184
0.028896093368530273,0.09136581420898438
0.028651952743530273,0.08424901962280273
0.030073165893554688,0.09926128387451172
0.02950596809387207,0.07525873184204102
0.030615806579589844,0.09549331665039062
0.03744697570800781,0.08061909675598145
0.03205394744873047,0.0872960090637207
0.0341341495513916,0.08913588523864746
0.03695797920227051,0.0802772045135498
0.029610872268676758,0.08124494552612305
0.03470110893249512,0.08533406257629395
0.03549814224243164,0.08570098876953125
0.02736496925354004,0.08236122131347656
0.03377389907836914,0.06801509857177734
0.04587697982788086,0.08957076072692871
0.03177785873413086,0.08182501792907715
0.046797990798950195,0.08052611351013184
0.029464244842529297,0.08266687393188477
0.028463125228881836,0.08087396621704102
0.03410696983337402,0.09430599212646484
0.034723758697509766,0.08305191993713379
0.03242993354797363,0.07955288887023926
0.03875899314880371,0.08324885368347168
0.03305482864379883,0.07692289352416992
0.029597043991088867,0.07418107986450195
0.029155731201171875,0.07518291473388672
0.035893917083740234,0.08177709579467773
0.03131294250488281,0.091461181640625
0.024446964263916016,0.09180903434753418
0.034197092056274414,0.08495378494262695
0.03537893295288086,0.08978915214538574
0.04002094268798828,0.08135294914245605
0.034899234771728516,0.08175063133239746
0.039788007736206055,0.07530331611633301
0.03081798553466797,0.0752263069152832
0.028099775314331055,0.08092474937438965
0.03604578971862793,0.08932828903198242
0.04457592964172363,0.10068607330322266
gRPC,HTTP
0.041298866271972656,0.08392620086669922
0.03330111503601074,0.08903193473815918
0.027050018310546875,0.08144903182983398
0.04746723175048828,0.07944703102111816
0.017749786376953125,0.0959169864654541
0.04680776596069336,0.08156013488769531
0.030670166015625,0.08505129814147949
0.042136192321777344,0.08105707168579102
0.04259896278381348,0.07458686828613281
0.04141521453857422,0.09318995475769043
0.026855945587158203,0.08291029930114746
0.032167911529541016,0.08088088035583496
0.043977975845336914,0.08316397666931152
0.036985158920288086,0.07129788398742676
0.03861808776855469,0.09094095230102539
0.039298057556152344,0.07880496978759766
0.030412912368774414,0.0832986831665039
0.027425765991210938,0.08121514320373535
0.02903914451599121,0.07160615921020508
0.03403496742248535,0.08525919914245605
0.0328211784362793,0.08315396308898926
0.043427228927612305,0.07862615585327148
0.033699989318847656,0.07981610298156738
0.0294039249420166,0.08043503761291504
0.0397801399230957,0.08649182319641113
0.04123687744140625,0.08156275749206543
0.036830902099609375,0.08575296401977539
0.04097795486450195,0.09028291702270508
0.033840179443359375,0.080810546875
0.03593802452087402,0.09436607360839844
0.02868795394897461,0.08365106582641602
0.034136056900024414,0.08281183242797852
0.035375118255615234,0.07934117317199707
0.027117013931274414,0.08012986183166504
0.031289100646972656,0.07977700233459473
0.03444504737854004,0.08364081382751465
0.03824901580810547,0.08364319801330566
0.03344106674194336,0.07034802436828613
0.033590078353881836,0.08139967918395996
0.03281092643737793,0.08924388885498047
0.029375314712524414,0.09603095054626465
0.03284120559692383,0.0827951431274414
0.034636735916137695,0.08070921897888184
0.02929401397705078,0.07563591003417969
0.034661293029785156,0.07505106925964355
0.032768964767456055,0.0753171443939209
0.03243589401245117,0.0822000503540039
0.03130698204040527,0.07818484306335449
0.028209209442138672,0.07411503791809082
0.028273820877075195,0.08176612854003906
0.029029130935668945,0.07166123390197754
0.032357215881347656,0.07443499565124512
0.03393983840942383,0.08013010025024414
0.031500816345214844,0.07720494270324707
0.03467202186584473,0.0764608383178711
0.03184223175048828,0.08219289779663086
0.054338693618774414,0.10586380958557129
0.03136014938354492,0.08083105087280273
0.04219484329223633,0.07846403121948242
0.03157377243041992,0.08801102638244629
0.04193472862243652,0.08103299140930176
0.03910493850708008,0.09108519554138184
0.03814697265625,0.08167576789855957
0.03185725212097168,0.07860493659973145
0.03456401824951172,0.09285283088684082
0.044647932052612305,0.09551692008972168
0.03284811973571777,0.0774381160736084
0.03061509132385254,0.09142613410949707
0.033590078353881836,0.09523987770080566
0.02944803237915039,0.09126400947570801
0.03937816619873047,0.09428691864013672
0.03258800506591797,0.09363770484924316
0.03823113441467285,0.09033393859863281
0.0335848331451416,0.08987903594970703
0.03722095489501953,0.0946648120880127
0.02439403533935547,0.11468195915222168
0.06236100196838379,0.1056511402130127
0.030298233032226562,0.09069204330444336
0.03555417060852051,0.09000921249389648
0.030855178833007812,0.08854103088378906
0.02930927276611328,0.10081267356872559
0.027041196823120117,0.0927278995513916
0.0304262638092041,0.08358287811279297
0.034184932708740234,0.08589291572570801
0.03040599822998047,0.08308982849121094
0.041828155517578125,0.09228801727294922
0.027658939361572266,0.09235382080078125
0.029597997665405273,0.10455179214477539
0.05551004409790039,0.11688590049743652
0.03411388397216797,0.09576201438903809
0.03642535209655762,0.10384941101074219
0.030904054641723633,0.08812212944030762
0.04094099998474121,0.09664511680603027
0.030388832092285156,0.10639595985412598
0.031815290451049805,0.11368894577026367
0.03425002098083496,0.10131287574768066
0.0393979549407959,0.09098601341247559
0.03718137741088867,0.08519983291625977
0.03281283378601074,0.0944969654083252
0.03828310966491699,0.08287692070007324
0.03330707550048828,0.10196495056152344
0.031572818756103516,0.09022688865661621
0.029285907745361328,0.0794529914855957
0.03211808204650879,0.0981898307800293
0.030473947525024414,0.08227825164794922
0.03279900550842285,0.0767519474029541
0.037188053131103516,0.08106279373168945
0.02985382080078125,0.08318495750427246
0.03163313865661621,0.07588982582092285
0.03444790840148926,0.08583807945251465
0.046209096908569336,0.07787203788757324
0.03191113471984863,0.0944681167602539
0.029527902603149414,0.07865786552429199
0.025390148162841797,0.0870659351348877
0.034681081771850586,0.07438111305236816
0.03013300895690918,0.08014702796936035
0.03123617172241211,0.07946205139160156
0.029545068740844727,0.09031820297241211
0.030822277069091797,0.08917403221130371
0.031167030334472656,0.08143782615661621
0.04022693634033203,0.08632230758666992
0.02918219566345215,0.09086203575134277
0.03029322624206543,0.08971595764160156
0.06522297859191895,0.12466311454772949
0.05341196060180664,0.09935784339904785
0.036019086837768555,0.08586907386779785
0.033782958984375,0.09985685348510742
0.0308229923248291,0.08214783668518066
0.033519744873046875,0.08060812950134277
0.03566169738769531,0.08030104637145996
0.028085947036743164,0.08177399635314941
0.03584480285644531,0.08045196533203125
0.041253089904785156,0.07379627227783203
0.03131508827209473,0.07269406318664551
0.029402732849121094,0.07996225357055664
0.0562441349029541,0.08704781532287598
0.041719913482666016,0.08153510093688965
0.028972864151000977,0.09134483337402344
0.04484224319458008,0.09162712097167969
0.032386064529418945,0.07808423042297363
0.03064131736755371,0.07683300971984863
0.0360109806060791,0.07816791534423828
0.038655996322631836,0.07285904884338379
0.03734111785888672,0.07974410057067871
0.03795003890991211,0.10210013389587402
0.04483294486999512,0.08196616172790527
0.037953853607177734,0.0863642692565918
0.029466867446899414,0.08934688568115234
0.03787803649902344,0.0843348503112793
0.03567790985107422,0.0842430591583252
0.03390216827392578,0.09135699272155762
0.028660058975219727,0.08415985107421875
0.030149221420288086,0.0814211368560791
0.03311896324157715,0.08942890167236328
0.030627012252807617,0.0876009464263916
0.032679080963134766,0.09342479705810547
0.03912711143493652,0.0801689624786377
0.034088134765625,0.07924890518188477
0.032716989517211914,0.08762073516845703
0.0363309383392334,0.09090781211853027
0.03907418251037598,0.08107495307922363
0.038855791091918945,0.07264208793640137
0.03735685348510742,0.07991695404052734
0.0275881290435791,0.0836951732635498
0.030211210250854492,0.07884693145751953
0.03970217704772949,0.08327889442443848
0.03371071815490723,0.08167600631713867
0.027571916580200195,0.08527994155883789
0.025636911392211914,0.07633614540100098
0.03593587875366211,0.10262107849121094
0.029420137405395508,0.07800817489624023
0.03222298622131348,0.09669208526611328
0.032015085220336914,0.0818638801574707
0.02889394760131836,0.08310890197753906
0.03288602828979492,0.07503700256347656
0.032898902893066406,0.0751349925994873
0.03479504585266113,0.08293414115905762
0.032834768295288086,0.08880829811096191
0.02692699432373047,0.0903329849243164
0.03432297706604004,0.08494114875793457
0.04370594024658203,0.09061193466186523
0.03090190887451172,0.08130884170532227
0.0333707332611084,0.08362317085266113
0.028429031372070312,0.06756210327148438
0.03529024124145508,0.08015298843383789
0.037500858306884766,0.07325577735900879
0.027480125427246094,0.08789205551147461
0.030141115188598633,0.09257888793945312
0.02909398078918457,0.07692694664001465
0.03349614143371582,0.08089709281921387
0.0480499267578125,0.08209490776062012
0.03805994987487793,0.07737493515014648
0.029448986053466797,0.0783700942993164
0.039727210998535156,0.08055686950683594
0.030601978302001953,0.0871889591217041
0.036676883697509766,0.08073282241821289
0.04031991958618164,0.07401013374328613
0.029831886291503906,0.0767822265625
gRPC,HTTP
0.0359799861907959,0.0863947868347168
0.04639697074890137,0.08842015266418457
0.03286600112915039,0.08127808570861816
0.03437495231628418,0.07486629486083984
0.03419804573059082,0.07544803619384766
0.03342103958129883,0.08326411247253418
0.033091068267822266,0.07925891876220703
0.035166263580322266,0.07395815849304199
0.028474092483520508,0.07433509826660156
0.031951904296875,0.08246111869812012
0.04321479797363281,0.08041095733642578
0.030543088912963867,0.07814192771911621
0.029542922973632812,0.0777740478515625
0.03880190849304199,0.08011698722839355
0.032341957092285156,0.07881903648376465
0.03086090087890625,0.07388496398925781
0.03414297103881836,0.0750589370727539
0.03103804588317871,0.0850229263305664
0.03185296058654785,0.07990908622741699
0.03293895721435547,0.09390997886657715
0.03426694869995117,0.08255505561828613
0.03885698318481445,0.07802486419677734
0.03063511848449707,0.08642196655273438
0.04342293739318848,0.08179998397827148
0.04799389839172363,0.08968925476074219
0.035408973693847656,0.07816600799560547
0.028855085372924805,0.09018588066101074
0.03591513633728027,0.09243297576904297
0.0314021110534668,0.08746600151062012
0.028670787811279297,0.08263492584228516
0.03128194808959961,0.07410812377929688
0.030968904495239258,0.0825951099395752
0.030776023864746094,0.08572220802307129
0.03407788276672363,0.07861518859863281
0.03282475471496582,0.08856201171875
0.028873920440673828,0.08073711395263672
0.02927708625793457,0.08227801322937012
0.03770303726196289,0.0824120044708252
0.02837395668029785,0.08703994750976562
0.04196310043334961,0.09169793128967285
0.03455805778503418,0.08485674858093262
0.03899097442626953,0.08281111717224121
0.034424781799316406,0.0860750675201416
0.03290915489196777,0.08404684066772461
0.039704084396362305,0.08324003219604492
0.02990889549255371,0.07722306251525879
0.03465604782104492,0.07650589942932129
0.031809091567993164,0.07231688499450684
0.04645586013793945,0.12360382080078125
0.03136897087097168,0.08133101463317871
0.03186678886413574,0.08818697929382324
0.03168678283691406,0.08449792861938477
0.03241920471191406,0.06978011131286621
0.032462120056152344,0.08185076713562012
0.031897783279418945,0.09116005897521973
0.03255414962768555,0.09937691688537598
0.028998136520385742,0.09521198272705078
0.02900099754333496,0.0965580940246582
0.03227424621582031,0.07441592216491699
0.034577369689941406,0.0786428451538086
0.03519320487976074,0.08197999000549316
0.028916120529174805,0.08028078079223633
0.04013800621032715,0.07713675498962402
0.03930497169494629,0.08251595497131348
0.021708965301513672,0.09136414527893066
0.030683040618896484,0.07441473007202148
0.03360486030578613,0.08984804153442383
0.03724503517150879,0.09471487998962402
0.03450417518615723,0.11913323402404785
0.04777121543884277,0.10575079917907715
0.03636312484741211,0.10364294052124023
0.03232264518737793,0.10739398002624512
0.037238121032714844,0.08231592178344727
0.029776811599731445,0.09121298789978027
0.031076669692993164,0.08255791664123535
0.02824997901916504,0.0777428150177002
0.028328895568847656,0.09356904029846191
0.033593177795410156,0.08176589012145996
0.02800726890563965,0.0853738784790039
0.0345461368560791,0.09240508079528809
0.029580116271972656,0.12534809112548828
0.05877375602722168,0.09625792503356934
0.030705928802490234,0.09569668769836426
0.03638482093811035,0.1039280891418457
0.03097391128540039,0.08797502517700195
0.04099583625793457,0.10450196266174316
0.03175497055053711,0.09718608856201172
0.03182220458984375,0.13362407684326172
0.03424882888793945,0.09060025215148926
0.03910994529724121,0.09218096733093262
0.037976980209350586,0.09390997886657715
0.04596400260925293,0.09209489822387695
0.029863834381103516,0.08022379875183105
0.02956390380859375,0.10327410697937012
0.04418301582336426,0.10258698463439941
0.03727579116821289,0.08330106735229492
0.029078960418701172,0.08103322982788086
0.029774904251098633,0.07607126235961914
0.03593707084655762,0.08677506446838379
0.03819108009338379,0.0759439468383789
0.030483007431030273,0.09041905403137207
0.03403973579406738,0.08591318130493164
0.030298948287963867,0.08430004119873047
0.02787470817565918,0.08179593086242676
0.03887319564819336,0.08234381675720215
0.02895808219909668,0.07404899597167969
0.034737348556518555,0.08218979835510254
0.033757925033569336,0.07873296737670898
0.035202741622924805,0.07845807075500488
0.03222513198852539,0.0837862491607666
0.032885074615478516,0.07688188552856445
0.03287339210510254,0.08740019798278809
0.03085803985595703,0.09089994430541992
0.033323049545288086,0.08220195770263672
0.03833484649658203,0.09239697456359863
0.03757619857788086,0.1103980541229248
0.04529976844787598,0.11638092994689941
0.03710007667541504,0.10138297080993652
0.030837059020996094,0.08175110816955566
0.03139209747314453,0.08971691131591797
0.02867579460144043,0.0795130729675293
0.03496694564819336,0.08040308952331543
0.027075767517089844,0.08763480186462402
0.028085947036743164,0.09037995338439941
0.038906097412109375,0.09945392608642578
0.04338502883911133,0.0752720832824707
0.031032085418701172,0.08126306533813477
0.03956198692321777,0.09131717681884766
0.027705907821655273,0.07912611961364746
0.031054019927978516,0.09181714057922363
0.039283037185668945,0.090606689453125
0.03339815139770508,0.08447527885437012
0.03179001808166504,0.07748699188232422
0.030131101608276367,0.07926201820373535
0.03176093101501465,0.09190225601196289
0.03786277770996094,0.08349013328552246
0.03467679023742676,0.09198284149169922
0.040051937103271484,0.09015798568725586
0.04088711738586426,0.08005881309509277
0.026118040084838867,0.08509016036987305
0.0305788516998291,0.07738709449768066
0.03156709671020508,0.08260774612426758
0.043649911880493164,0.08256006240844727
0.039237022399902344,0.07968497276306152
0.03969907760620117,0.08936786651611328
0.03278779983520508,0.08025908470153809
0.029526233673095703,0.07523202896118164
0.03064131736755371,0.0876002311706543
0.031304121017456055,0.09468913078308105
0.03204011917114258,0.08748912811279297
0.039071083068847656,0.09296512603759766
0.02968907356262207,0.09296989440917969
0.032360076904296875,0.08228111267089844
0.036386966705322266,0.08535003662109375
0.028724193572998047,0.08137178421020508
0.03560900688171387,0.0836491584777832
0.031655073165893555,0.0689241886138916
0.02879786491394043,0.08951306343078613
0.030422687530517578,0.0832052230834961
0.03378486633300781,0.09142613410949707
0.031579017639160156,0.09189486503601074
0.0345311164855957,0.08428788185119629
0.03064894676208496,0.08837723731994629
0.025439977645874023,0.08308196067810059
0.03242182731628418,0.09027528762817383
0.03614306449890137,0.09310483932495117
0.03062891960144043,0.07721114158630371
0.028127193450927734,0.07699298858642578
0.03682398796081543,0.07946205139160156
0.03866982460021973,0.08257794380187988
0.038442134857177734,0.08135509490966797
0.028528213500976562,0.10207080841064453
0.038083791732788086,0.09264206886291504
0.03724217414855957,0.10221982002258301
0.02907705307006836,0.07860612869262695
0.03961014747619629,0.08254384994506836
0.03212904930114746,0.07771706581115723
0.030576229095458984,0.08140301704406738
0.03462409973144531,0.08179903030395508
0.03996992111206055,0.0808720588684082
0.0354001522064209,0.07427620887756348
