gRPC,HTTP
0.0334928035736084,0.09591031074523926
0.03354907035827637,0.07774996757507324
0.032858848571777344,0.10592103004455566
0.03443408012390137,0.08574581146240234
0.023710012435913086,0.08860182762145996
0.03796982765197754,0.09139490127563477
0.02995920181274414,0.08034515380859375
0.03217005729675293,0.11045503616333008
0.04053473472595215,0.09194421768188477
0.03681802749633789,0.09270215034484863
0.04906296730041504,0.08729815483093262
0.040825843811035156,0.08920407295227051
0.0398561954498291,0.10020208358764648
0.04076385498046875,0.08036494255065918
0.03302502632141113,0.08744382858276367
0.029007673263549805,0.08825969696044922
0.04204392433166504,0.08584022521972656
0.04186391830444336,0.1119229793548584
0.039386749267578125,0.0885629653930664
0.04238080978393555,0.08887410163879395
0.04006457328796387,0.08853673934936523
0.04132199287414551,0.08814406394958496
0.03593802452087402,0.08782482147216797
0.038109779357910156,0.09641289710998535
0.05745887756347656,0.10364913940429688
0.04589200019836426,0.10680770874023438
0.04818391799926758,0.09051370620727539
0.040785789489746094,0.09176898002624512
0.0382840633392334,0.08599519729614258
0.02556586265563965,0.08351325988769531
0.03057384490966797,0.13973093032836914
0.034880638122558594,0.0881040096282959
0.04219222068786621,0.07557415962219238
0.0329442024230957,0.07552671432495117
0.03689289093017578,0.07836079597473145
0.03904986381530762,0.09461021423339844
0.030613183975219727,0.08655214309692383
0.03696107864379883,0.08746600151062012
0.02495098114013672,0.09236574172973633
0.03748726844787598,0.08504295349121094
0.035498857498168945,0.07766318321228027
0.05396103858947754,0.08476805686950684
0.03322100639343262,0.0883028507232666
0.041506052017211914,0.08889484405517578
0.04067587852478027,0.0839848518371582
0.026676177978515625,0.09257793426513672
0.02729010581970215,0.07877993583679199
0.03296709060668945,0.08577489852905273
0.031350135803222656,0.08992171287536621
0.041210174560546875,0.09116625785827637
0.03825092315673828,0.1127629280090332
0.037661075592041016,0.08878016471862793
0.037081003189086914,0.10657095909118652
0.0366969108581543,0.09199690818786621
0.02851414680480957,0.07726097106933594
0.033650875091552734,0.09126400947570801
0.02542901039123535,0.07822799682617188
0.033267974853515625,0.07884621620178223
0.04145312309265137,0.09786081314086914
0.042829036712646484,0.08902692794799805
0.03665614128112793,0.09103202819824219
0.023234844207763672,0.08779406547546387
0.03132915496826172,0.08713817596435547
0.033180952072143555,0.08958601951599121
0.03696417808532715,0.08196401596069336
0.041081905364990234,0.08762383460998535
0.032523155212402344,0.09197211265563965
0.02811908721923828,0.07639789581298828
0.02363109588623047,0.07848000526428223
0.05312800407409668,0.09163713455200195
0.025482177734375,0.0794839859008789
0.03381204605102539,0.091156005859375
0.028338193893432617,0.07782602310180664
0.05107712745666504,0.08364486694335938
0.033557891845703125,0.0802159309387207
0.04213094711303711,0.07752203941345215
0.05223679542541504,0.08927106857299805
0.03902292251586914,0.10263514518737793
0.039389848709106445,0.099365234375
0.03950071334838867,0.08834409713745117
0.04143786430358887,0.0883779525756836
0.058175086975097656,0.10907101631164551
0.03488612174987793,0.10229897499084473
0.03674483299255371,0.0882718563079834
0.04212307929992676,0.08892703056335449
0.031542062759399414,0.08745217323303223
0.032171010971069336,0.0927281379699707
0.03805708885192871,0.09008407592773438
0.03866291046142578,0.0897209644317627
0.10582709312438965,0.09644389152526855
0.038295745849609375,0.09044289588928223
0.03957509994506836,0.10336804389953613
0.03131699562072754,0.08313131332397461
0.0324091911315918,0.10173201560974121
0.05712103843688965,0.08978819847106934
0.04101705551147461,0.0882270336151123
0.04192996025085449,0.09802007675170898
0.04223775863647461,0.08882570266723633
0.04047369956970215,0.09001970291137695
0.03956294059753418,0.08696699142456055
0.03277420997619629,0.11551094055175781
0.06535196304321289,0.1354680061340332
0.041477203369140625,0.10674214363098145
0.037370920181274414,0.10623908042907715
0.04435396194458008,0.12308692932128906
0.04245114326477051,0.09644007682800293
0.02480292320251465,0.09428095817565918
0.04614710807800293,0.14412212371826172
0.07947921752929688,0.08475685119628906
0.04539084434509277,0.07416605949401855
0.04243588447570801,0.07710623741149902
0.044274091720581055,0.0746450424194336
0.02390122413635254,0.06287217140197754
0.04131674766540527,0.07569694519042969
0.03928112983703613,0.08003783226013184
0.04032087326049805,0.08315110206604004
0.03598618507385254,0.09925031661987305
0.042890071868896484,0.09311318397521973
0.049423933029174805,0.09713101387023926
0.043663740158081055,0.09973883628845215
0.03997206687927246,0.09454798698425293
0.04175996780395508,0.07746577262878418
0.03149604797363281,0.09383392333984375
0.013921022415161133,0.09787893295288086
0.03158998489379883,0.08591294288635254
0.042002201080322266,0.11047077178955078
0.043283939361572266,0.12650418281555176
0.024909019470214844,0.10085296630859375
0.039327144622802734,0.08941268920898438
0.039717912673950195,0.08855080604553223
0.03210282325744629,0.09189796447753906
0.040450096130371094,0.09006190299987793
0.027545928955078125,0.09814715385437012
0.04243588447570801,0.11462712287902832
0.05494189262390137,0.09873294830322266
0.04332399368286133,0.08511090278625488
0.03273129463195801,0.08849811553955078
0.03148984909057617,0.09104108810424805
0.02786993980407715,0.08028626441955566
0.02371501922607422,0.12401986122131348
0.04440617561340332,0.11942505836486816
0.06323409080505371,0.11320877075195312
0.04141402244567871,0.12733697891235352
0.03330492973327637,0.09794306755065918
0.03176593780517578,0.0868690013885498
0.033177852630615234,0.11070585250854492
0.033833980560302734,0.08195304870605469
0.03303194046020508,0.07693815231323242
0.0229339599609375,0.08913397789001465
0.04081988334655762,0.08850979804992676
0.032105207443237305,0.09666705131530762
0.023023128509521484,0.08877420425415039
0.03622126579284668,0.08154082298278809
0.03485584259033203,0.0901801586151123
0.03910708427429199,0.10486197471618652
0.03963971138000488,0.11713385581970215
0.035588979721069336,0.10508275032043457
0.05038785934448242,0.09656810760498047
0.04053807258605957,0.09172797203063965
0.03766989707946777,0.09649491310119629
0.04381275177001953,0.08661580085754395
0.028686046600341797,0.08926105499267578
0.02498626708984375,0.08151412010192871
0.046009063720703125,0.11617207527160645
0.03673815727233887,0.0896918773651123
0.04064607620239258,0.12461304664611816
0.07473897933959961,0.153029203414917
0.04683399200439453,0.08827805519104004
0.03161025047302246,0.11350512504577637
0.03733110427856445,0.12627291679382324
0.05958914756774902,0.10251212120056152
0.04003310203552246,0.08774709701538086
0.032035112380981445,0.08797216415405273
0.032196998596191406,0.07806181907653809
0.042124032974243164,0.08946108818054199
0.0397648811340332,0.11624598503112793
0.05685591697692871,0.09516596794128418
0.03898501396179199,0.09144997596740723
0.041403770446777344,0.08783268928527832
0.021784067153930664,0.09337210655212402
0.03727889060974121,0.07957792282104492
0.030418872833251953,0.0887444019317627
0.030925989151000977,0.0889892578125
0.04086709022521973,0.08502411842346191
0.025410890579223633,0.08515405654907227
0.024977922439575195,0.07743692398071289
0.03204512596130371,0.07635378837585449
0.033887386322021484,0.10563802719116211
0.023385047912597656,0.0898277759552002
0.06037402153015137,0.08842277526855469
0.036676645278930664,0.09628701210021973
0.028912067413330078,0.09473681449890137
0.045832157135009766,0.08930420875549316
0.04067206382751465,0.09090304374694824
0.03843092918395996,0.09872984886169434
0.04109907150268555,0.08968305587768555
0.031003952026367188,0.09036993980407715
0.039585113525390625,0.08888864517211914
0.030303001403808594,0.08244180679321289
0.032427072525024414,0.09405899047851562
0.040934085845947266,0.0892038345336914
0.04047203063964844,0.08737421035766602
0.0224761962890625,0.08815503120422363
0.02231884002685547,0.09287619590759277
0.026938199996948242,0.09223508834838867
0.027750253677368164,0.07742595672607422
0.02244091033935547,0.07844805717468262
0.031491994857788086,0.09211921691894531
0.027762889862060547,0.10370874404907227
0.03850698471069336,0.10534811019897461
0.022403240203857422,0.08820128440856934
0.02370285987854004,0.08955717086791992
0.059945106506347656,0.09459376335144043
0.03640103340148926,0.1022181510925293
0.033247947692871094,0.08838009834289551
0.03834891319274902,0.09004902839660645
0.03541088104248047,0.09057021141052246
0.03961992263793945,0.0888059139251709
0.04118824005126953,0.11662006378173828
0.043591976165771484,0.09193277359008789
0.03759002685546875,0.07815003395080566
0.03995990753173828,0.09033989906311035
0.04157686233520508,0.09130597114562988
